"price","dimension","score","city.center","traditional","garage"
947,1142,4,"no","no","no"
654,768,2,"no","no","no"
875,1173,4,"yes","no","no"
1125,1710,4,"yes","yes","no"
665,1407,4,"no","no","no"
855,1900,3,"yes","no","no"
1033,1519,3,"no","no","no"
620,1480,4,"no","no","no"
757,1006,1,"yes","no","no"
799,1314,2,"yes","no","no"
1239,1706,4,"yes","no","no"
795,975,6,"yes","no","no"
1032,1383,3,"yes","yes","no"
1580,2563,2,"no","yes","no"
1043,1222,3,"yes","no","yes"
1020,1713,4,"yes","no","yes"
900,1400,2,"yes","no","yes"
1248,1826,4,"yes","no","no"
1142,1419,4,"yes","no","no"
670,1181,4,"yes","no","no"
1148,1443,2,"no","no","no"
975,1739,3,"no","no","no"
920,1415,4,"no","no","no"
759,997,4,"yes","no","no"
1330,1850,5,"no","yes","yes"
1045,1630,4,"no","no","no"
1100,1657,4,"yes","no","no"
2150,2848,6,"yes","yes","no"
960,1466,2,"yes","no","no"
1109,1740,3,"no","no","no"
729,1007,6,"yes","no","no"
780,1080,3,"no","yes","no"
995,1725,3,"yes","no","no"
924,1208,4,"no","no","no"
874,1236,4,"no","no","no"
715,1101,2,"yes","yes","no"
1180,1830,3,"yes","no","no"
860,1385,2,"yes","no","no"
673,764,2,"yes","no","no"
1049,1900,3,"yes","no","no"
1871,2669,4,"yes","no","no"
1350,2253,4,"yes","yes","no"
810,1365,2,"yes","no","no"
899,1464,2,"yes","yes","no"
1132,1498,3,"yes","no","yes"
1020,1478,3,"yes","no","yes"
1249,1920,8,"yes","yes","no"
1033,1233,2,"no","no","no"
700,1215,3,"yes","no","no"
766,1200,4,"no","no","yes"
600,1198,4,"no","no","no"
2100,2116,3,"no","yes","no"
720,1050,1,"yes","no","no"
934,1543,3,"yes","no","no"
975,1360,4,"yes","no","no"
1527,1545,3,"yes","yes","no"
1653,2282,5,"yes","yes","no"
1030,1540,2,"no","no","yes"
540,1142,0,"no","no","no"
972,975,3,"no","no","no"
1002,1517,3,"yes","no","no"
1250,2180,4,"yes","no","yes"
619,837,2,"yes","no","no"
1599,2440,5,"yes","yes","no"
925,1333,2,"yes","no","no"
633,1009,0,"no","no","no"
1020,1606,4,"no","no","no"
890,1746,2,"yes","no","no"
1800,2774,4,"yes","no","no"
833,899,3,"no","yes","no"
1250,2277,4,"yes","yes","no"
750,1338,3,"yes","no","yes"
1198,1477,4,"yes","yes","no"
2050,2650,7,"yes","yes","no"
835,1560,5,"yes","no","yes"
1300,2000,3,"yes","yes","no"
1050,1680,4,"yes","no","no"
717,1286,2,"yes","no","no"
950,1715,3,"no","no","no"
2169,2431,5,"yes","yes","no"
1299,3471,4,"no","yes","yes"
690,1348,2,"yes","yes","no"
975,1500,3,"no","yes","yes"
1375,1837,5,"yes","no","no"
784,1110,5,"yes","no","no"
1084,1442,5,"no","no","yes"
960,1573,6,"yes","no","no"
870,1280,1,"yes","no","no"
872,1229,3,"no","no","no"
961,1498,3,"no","no","no"
1170,1928,8,"yes","yes","no"
1295,3750,4,"no","yes","yes"
889,1549,4,"yes","no","no"
986,845,2,"yes","no","yes"
710,1083,4,"yes","no","no"
798,1049,5,"yes","no","no"
725,1140,3,"yes","no","yes"
720,1121,4,"yes","no","no"
1160,1720,4,"no","no","no"
936,1073,4,"yes","no","no"
939,1428,2,"no","no","no"
969,1205,4,"yes","no","no"
725,1280,3,"no","no","no"
660,1159,0,"no","no","no"
2150,2664,5,"yes","yes","no"
940,1305,3,"no","no","no"
731,1299,6,"yes","no","no"
925,1050,2,"yes","no","yes"
1900,2580,4,"yes","no","no"
773,1320,5,"yes","no","no"
1844,2250,6,"no","yes","no"
2150,2921,6,"yes","yes","no"
1695,2931,3,"yes","no","yes"
1450,2150,4,"yes","no","no"
876,1156,1,"yes","no","no"
893,1297,1,"no","no","no"
1235,1894,5,"yes","yes","no"
1200,1948,4,"yes","no","no"
1070,1464,2,"no","no","no"
1080,2200,4,"yes","no","no"
847,902,4,"yes","no","no"
739,970,4,"no","no","yes"
922,1326,4,"yes","no","no"
1999,2580,4,"yes","yes","no"
975,1430,3,"yes","no","no"
955,1565,3,"yes","yes","no"
750,1030,1,"yes","no","no"
1058,1256,4,"yes","no","no"
1250,2150,3,"yes","no","no"
1050,1620,4,"no","no","no"
1139,1680,4,"yes","no","yes"
1316,1883,4,"yes","no","yes"
869,1165,4,"no","no","no"
995,1500,4,"yes","no","no"
699,1400,1,"no","yes","yes"
850,1190,1,"yes","no","no"
1129,1700,4,"no","no","no"
805,1258,4,"yes","no","yes"
958,1115,4,"no","no","no"
1110,1630,3,"yes","no","yes"
1449,1710,3,"yes","yes","no"
1000,1535,5,"no","no","yes"
749,1733,6,"yes","no","no"
1059,1315,3,"yes","no","no"
770,900,3,"no","no","no"
945,1580,3,"no","no","no"
700,1505,2,"no","no","yes"
1155,1767,4,"yes","no","no"
1035,1373,4,"no","no","no"
1299,2743,5,"yes","yes","yes"
870,1273,4,"no","no","no"
1553,2200,4,"yes","no","no"
1364,1826,5,"no","yes","yes"
1270,1880,6,"yes","no","no"
1137,1585,4,"no","no","no"
1050,1920,4,"no","no","no"
730,1027,3,"yes","no","no"
670,1350,2,"yes","no","no"
734,1028,6,"yes","no","no"
820,1375,1,"no","no","no"
755,1275,5,"yes","no","no"
904,1778,3,"yes","no","no"
2080,2600,4,"yes","yes","no"
1034,1264,2,"no","no","yes"
1560,1920,5,"yes","yes","no"
789,901,4,"no","no","yes"
580,1051,2,"no","no","no"
